"","names","scores","logfoldchanges","pvals","pvals_adj","logp","Celltype"
"1201","CHEMBL1201770|METHYLNALTREXONE BROMIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1202","CHEMBL314437|MEPTAZINOL",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1203","CHEMBL2103744|MORPHINE SULFATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1204","CHEMBL426084|SAMIDORPHAN",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1205","CHEMBL3989768|LEVORPHANOL TARTRATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1206","CHEMBL2219416|NALOXEGOL OXALATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1207","CHEMBL1237055|HYDROMORPHONE HYDROCHLORIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1208","CHEMBL1200890|OXYCODONE HYDROCHLORIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1209","CHEMBL1200599|DIFENOXIN HYDROCHLORIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1210","CHEMBL656|OXYCODONE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1211","CHEMBL3039508|NALDEMEDINE TOSYLATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1212","CHEMBL658|SUFENTANIL",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1213","CHEMBL596|FENTANYL",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1214","CHEMBL963|OXYMORPHONE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1215","CHEMBL3989716|PROPOXYPHENE NAPSYLATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1216","CHEMBL1701|MEPERIDINE HYDROCHLORIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1217","CHEMBL2062266|DIHYDROCODEINE BITARTRATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1218","CHEMBL688|FENTANYL CITRATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1219","CHEMBL2443262|OLICERIDINE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1220","CHEMBL1201120|REMIFENTANIL HYDROCHLORIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1221","CHEMBL2105755|NALDEMEDINE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1223","CHEMBL2062276|LEVALLORPHAN TARTRATE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1224","CHEMBL1201047|ANILERIDINE HYDROCHLORIDE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1225","CHEMBL895|NALBUPHINE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1226","CHEMBL299400|BUTORPHANOL TARTRATE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1227","CHEMBL398707|HYDROMORPHONE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1228","CHEMBL33986|BUTORPHANOL",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1229","CHEMBL1685|DEZOCINE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1230","CHEMBL511142|BUPRENORPHINE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1231","CHEMBL1200543|ANILERIDINE PHOSPHATE",-3.933674,-3.0368795,8.3657235433519e-05,0.000188074998042636,3.72566893402863,"other"
"1178","CHEMBL1200531|ALFENTANIL HYDROCHLORIDE",-3.883168,-2.9873586,0.000103104304775343,0.000222588816840678,3.65249665898778,"other"
"1179","CHEMBL2159122|ELUXADOLINE",-3.883168,-2.9873586,0.000103104304775343,0.000222588816840678,3.65249665898778,"other"
"1180","CHEMBL1201777|TAPENTADOL HYDROCHLORIDE",-3.897189,-2.9868128,9.73156820133954e-05,0.000210463446688563,3.67682332158579,"other"
"1181","CHEMBL1201470|HYDROCODONE POLISTIREX",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1182","CHEMBL1201132|NALBUPHINE HYDROCHLORIDE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1183","CHEMBL1201149|NALTREXONE HYDROCHLORIDE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1184","CHEMBL80|NALOXONE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1185","CHEMBL1201463|CODEINE POLISTIREX",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1186","CHEMBL19019|NALTREXONE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1187","CHEMBL982|NALMEFENE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1188","CHEMBL1201152|NALMEFENE HYDROCHLORIDE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1189","CHEMBL70|MORPHINE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1190","CHEMBL3833389|DEXTROMORAMIDE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1191","CHEMBL1201099|CODEINE PHOSPHATE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1192","CHEMBL3137310|BENZHYDROCODONE HYDROCHLORIDE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1193","CHEMBL1200794|OXYMORPHONE HYDROCHLORIDE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1194","CHEMBL2105749|SAMIDORPHAN L-MALATE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1195","CHEMBL3989677|HYDROCODONE BITARTRATE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1196","CHEMBL4297091|CODEINE SULFATE",-3.9039686,-2.9824586,9.46280400797622e-05,0.00020483202303991,3.688602145634,"other"
"1111","CHEMBL278819|MINAPRINE",-3.2011428,-2.9311562,0.00136883723575108,0.00265307121921327,2.57625109163238,"other"
"1112","CHEMBL1364551|MINAPRINE HYDROCHLORIDE",-3.2011428,-2.9311562,0.00136883723575108,0.00265307121921327,2.57625109163238,"other"
"1471","CHEMBL1201439|BASILIXIMAB",-26.48071,-2.8770058,1.6168858350989e-154,2.09254113896926e-153,152.679325995102,"other"
"1472","CHEMBL1201605|DACLIZUMAB",-26.48071,-2.8770058,1.6168858350989e-154,2.09254113896926e-153,152.679325995102,"other"
"1473","CHEMBL1201438|ALDESLEUKIN",-26.48071,-2.8770058,1.6168858350989e-154,2.09254113896926e-153,152.679325995102,"other"
"1053","CHEMBL667|ACETYLCHOLINE",-2.8692546,-2.8083873,0.00411440555963248,0.00727155780264526,2.13837253926219,"other"
"1459","CHEMBL1289494|TIVOZANIB",-20.290941,-2.7570746,1.54605815488902e-91,1.23181050386271e-90,89.9094560969253,"other"
"1422","CHEMBL2108709|COLLAGENASE CLOSTRIDIUM HISTOLYTICUM",-8.937903,-2.682632,3.96624822509541e-19,1.42041627504881e-18,17.8475843602205,"other"
"1073","CHEMBL1200443|MERETHOXYLLINE PROCAINE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1074","CHEMBL1200597|ETIDOCAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1075","CHEMBL944|CHLOROPROCAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1076","CHEMBL315985|ESLICARBAZEPINE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1077","CHEMBL1200334|MORICIZINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1078","CHEMBL87992|ESLICARBAZEPINE ACETATE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1079","CHEMBL2106155|ENCAINIDE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1080","CHEMBL698|TETRACAINE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1081","CHEMBL1200773|TOCAINIDE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1082","CHEMBL861|MEPHENYTOIN",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1083","CHEMBL1200819|ARTICAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1084","CHEMBL1201486|QUINIDINE POLYGALACTURONATE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1085","CHEMBL529437|COCAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1086","CHEMBL1611|PHENYTOIN SODIUM",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1087","CHEMBL919|FOSPHENYTOIN SODIUM",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1088","CHEMBL1200440|MEPIVACAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1089","CHEMBL1194|PRILOCAINE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1090","CHEMBL3184437|DICHLOROBENZYL ALCOHOL",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1091","CHEMBL1889140|ROPIVACAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1092","CHEMBL1200341|INDECAINIDE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1093","CHEMBL1200464|PROPARACAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1094","CHEMBL918|PHENACEMIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1095","CHEMBL1200437|QUINIDINE GLUCONATE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1096","CHEMBL58323|ERLOSAMIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1097","CHEMBL3707183|QUINIDINE SULFATE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1098","CHEMBL1200715|HEXYLCAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1099","CHEMBL1095|ETHOTOIN",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1100","CHEMBL1200409|LIDOCAINE HYDROCHLORIDE",-3.0666335,-2.6604583,0.00216484104298785,0.00406385356189431,2.39106194993847,"other"
"1177","CHEMBL3989949|CENOBAMATE",-3.826884,-2.590907,0.000129775633474354,0.000278448420594973,3.55525524115664,"other"
"1068","CHEMBL1201020|DISOPYRAMIDE PHOSPHATE",-3.008183,-2.4213827,0.00262814919739921,0.0048848426571721,2.31114942052708,"other"
"1441","CHEMBL1294|QUINIDINE",-11.037121,-2.402876,2.53011185418366e-28,1.04538067488737e-27,26.9807255326172,"other"
"1164","CHEMBL1308|FOMEPIZOLE",-3.7035544,-2.3891804,0.000212599568010539,0.000445602864913264,3.35105202561704,"other"
"1456","CHEMBL1289926|AXITINIB",-19.134401,-2.3158839,1.30569127934861e-81,9.25716193996145e-81,80.0335221388832,"other"
"1236","CHEMBL1648|ISRADIPINE",-3.9669218,-2.2534604,7.28068629635483e-05,0.000165969791993326,3.77997095029994,"other"
"1269","CHEMBL2109065|DROTRECOGIN ALFA (ACTIVATED)",-4.44052,-2.2127202,8.97419163898571e-06,2.14993856503027e-05,4.66757394996791,"other"
"1382","CHEMBL495|ALPROSTADIL",-6.8035445,-2.145226,1.02075845623389e-11,3.07863771140333e-11,10.5116414150902,"other"
"1320","CHEMBL4585668|BELZUTIFAN",-5.7145834,-2.0987082,1.09973189086855e-08,2.88620622860995e-08,7.53967264041251,"other"
"1116","CHEMBL639|AZELASTINE",-3.223638,-2.0954802,0.00126573278773323,0.00246888548548283,2.60749905351735,"other"
"1281","CHEMBL2448612|ERGOTAMINE TARTRATE",-5.036352,-2.0491867,4.74487441430547e-07,1.17231947650416e-06,5.93095401973796,"other"
"1110","CHEMBL1200948|TRIMIPRAMINE MALEATE",-3.1335545,-2.0225182,0.00172702799457718,0.0033420177806454,2.47599124384549,"other"
"1468","CHEMBL1229517|VEMURAFENIB",-24.50173,-2.0218222,1.41572824212129e-132,1.61816414963957e-131,130.790977424833,"other"
"1424","CHEMBL1463345|CANRENONE",-9.11242,-2.0184553,8.05643893799166e-20,2.91941476182631e-19,18.5347042003267,"other"
"1404","CHEMBL1743010|ELOTUZUMAB",-7.4492044,-2.0112405,9.39047570420636e-14,3.04630020855288e-13,12.5162272997874,"other"
"1054","CHEMBL1201103|METHOXAMINE HYDROCHLORIDE",-2.8696468,-1.9747121,0.00410930685920998,0.00726779795923906,2.13859715434243,"other"
"1423","CHEMBL1509|DROSPIRENONE",-9.00765,-1.9600968,2.10517485299237e-19,7.56131819444837e-19,18.1214024856271,"other"
"1109","CHEMBL1200413|TETRAHYDROZOLINE HYDROCHLORIDE",-3.120318,-1.903817,0.00180655958193329,0.00349315789518485,2.45678178325509,"other"
"1131","CHEMBL457|GEMFIBROZIL",-3.5273547,-1.8555689,0.000419734098569221,0.000847786626837585,3.07171343836517,"other"
"1072","CHEMBL1200791|OXYMETAZOLINE HYDROCHLORIDE",-3.0658307,-1.851065,0.00217066235763038,0.00407165653892937,2.39022886366217,"other"
